geo,year,gdp,pop,employment_rate,NUTS_NAME,CNTR_CODE,dominant_class,dominant_koppen,pct_Dfb,pct_Dfc,pct_ET,pct_Cfb,pct_BSk,pct_EF,pct_BSh,pct_Csa,pct_Csb,pct_Dsb,pct_Cfa,pct_Dsc,pct_BWk,pct_Dfa,pct_Af,pct_Am,pct_Aw,pct_Dsa,pct_Cfc,pct_BWh,pct_Csc,nights_spent
DE13,2004,26600.0,2178813.0,75.0,Freiburg,DE,15.0,Cfb,0.3622767513258862,0.0093561348779903,0.0138765563481525,0.6510992902230608,0.0110655879193645,0.0122546469141302,0.0072037567730266,0.0078919644592982,0.0006960606655003,0.0101107666138638,0.0097524570565108,0.0146797555443999,0.0097757367309575,0.0124226701296144,0.0033248154912084,0.0124378465503901,0.0039088449351454,0.0050616895869761,0.008937588554762,0.0102246315750279,0.014081312037546,14445641.0
DE14,2004,28700.0,1796581.0,73.4,Tübingen,DE,26.0,Dfb,0.5265727329845894,0.0112468230752111,0.0096532931065056,0.4998940838015563,0.007693968177964,0.0037093305776826,0.0059187648768921,0.0123836124024152,0.0155874980330018,0.0089723374192129,0.0007000149983334,0.0149287091225917,0.0038563401671229,0.0148064178330278,0.0128235956835707,0.0142666863254494,0.0083264027361067,0.0105002745358988,0.0097852503313289,0.0120809309723707,0.0099473304930088,7109578.0
DE21,2004,40700.0,4195673.0,73.5,Oberbayern,DE,26.0,Dfb,0.5734807624531418,0.0407883237538379,0.0121161386922247,0.4054821055203194,0.0108681133298931,0.0073996696316914,0.0025148302270465,0.0078024762886216,0.0063409513262655,0.0046050144977657,0.0,0.0134575410133368,0.0215425697422863,0.0033130706352722,0.0153565561349287,0.0062114085987402,0.0107481126535897,0.0088248761944115,0.0032787070425612,0.0088139896306846,0.007678171829337,28075823.0
DE22,2004,26000.0,1194472.0,73.0,Niederbayern,DE,26.0,Dfb,0.644783554722821,0.0286722217582616,0.0077023873118237,0.3539708392193457,0.0109027895799985,0.0072615127531035,0.0104625479388822,0.0129496738276495,0.0078103912480223,0.0061314058717818,0.0059412166170039,0.0117614697473992,0.0,0.0050288086106229,0.0047740302642467,0.0096069703241303,0.0072142519389951,0.0134457291752165,0.0070043822873707,0.0087555560491589,0.0110182758452513,12218979.0
DE23,2004,26500.0,1089826.0,71.8,Oberpfalz,DE,26.0,Dfb,0.9927684224645588,0.0074472199844756,0.0080926424313555,0.0297120543004912,0.0136152878546813,0.0022928891498376,0.0054715860854989,0.0088292347822501,0.0098246487610866,0.0116264495719586,0.0157557353083571,0.0064526498863141,0.0055516474303136,0.0122525065659873,0.013444327378155,0.003125896515371,0.0152319631275843,0.0134149376251433,0.0100151694575157,0.0075982255233267,0.011808553901577,4732619.0
DE24,2004,24200.0,1109674.0,69.8,Oberfranken,DE,26.0,Dfb,0.6559863994098923,0.0062171477316966,0.0100072000978574,0.366020485725436,0.0056067392491555,0.0122682444725887,0.010845838945709,0.0094581854676849,0.0132337737378513,0.0096616118997835,0.0070245150946188,0.0097367088835813,0.0088557464237364,0.0102828723004857,0.0104189532576282,0.0064800420291076,0.0071185139883198,0.0097219714486353,0.0051865283089596,0.0051225727104636,0.0107928042322012,4327750.0
DE25,2004,30500.0,1706615.0,71.4,Mittelfranken,DE,15.0,Cfb,0.208507700304691,0.0050284239419578,0.008591731262436,0.8190362258731938,0.0096131328906911,0.0049646427916029,0.0077097886499011,0.008098739531565,0.0125313263143942,0.0100784972903841,0.0100449969807462,0.0110566759521987,0.0055598567485259,0.0080729532129185,0.0041273235278329,0.0117125855015201,0.0145338127862892,0.0080951518317123,0.0039852868188547,0.0009190389238965,0.006098727829395,6037749.0
DE26,2004,27300.0,1344740.0,72.0,Unterfranken,DE,15.0,Cfb,0.0,0.0092338664268015,0.0059094246832168,1.0,1.753627855051454e-05,0.0140386153101832,0.0094511660004459,0.0056476407639086,0.0060917106874673,0.010397136166279,0.0120935462937074,0.0097726510054251,0.0051771491181821,0.0049142090160388,0.0113510606999839,0.0191218505553446,0.0,0.0145684471059373,0.0103679801290698,0.0111667563358694,0.0074127300426348,5862310.0
DE27,2004,26800.0,1782386.0,73.2,Schwaben,DE,15.0,Cfb,0.3512179833319565,0.0458131746246327,0.017131927472749,0.6409966304230456,0.012522766692563,0.0048550255346235,0.0128477811408758,0.0132228907844482,0.011169795648067,0.0008592664945365,0.0106032088728137,0.0084703629147812,0.0168023777589,0.0092802598397726,0.012304610568091,0.0126525494538223,0.0119181908456549,0.0065035750127531,0.0160024004491305,0.0174339621091983,0.0100195889045164,12405767.0
DE30,2004,26200.0,3388477.0,61.0,Berlin,DE,15.0,Cfb,0.0,0.0106608192116779,0.0096348758452093,1.0,0.0090913934312349,0.013832434348607,0.0117024405268319,0.0092522422602866,0.0076475777690142,0.0118094482977464,0.0079966273453287,0.0115208162977432,0.0076863794349326,0.0100786554883783,0.0095892749639703,0.0085906190851774,0.0097837892950184,0.0140023730474326,0.0054466030857618,0.0136390073333816,0.0026941265588442,13260393.0
DE40,2004,18800.0,2574521.0,65.6,Brandenburg,DE,15.0,Cfb,0.0,0.0146932336942428,0.0144874705800351,1.0,0.0061373998830561,0.0156614978339079,0.0059154240070388,0.0053479988261814,0.0050020772874056,0.0070275445853614,0.0096650505476431,0.0064288848734302,0.0098280078565039,0.0117563084351043,0.0,0.0,0.0077011630719878,0.0092029320664106,0.0061329878347379,0.0171101828839397,0.0103035475318294,9256546.0
DE50,2004,37200.0,663129.0,62.0,Bremen,DE,15.0,Cfb,0.0054140404876129,0.0038607722083847,0.009566351897438,1.0,0.0110186807777536,0.0056757558488304,0.0130498520986291,0.0031343241339525,0.0133253077994663,0.0048503898843691,0.0144068785010449,0.0062051454413972,0.0131035010490918,0.0086451194603362,0.0068619557262252,0.006195467473965,0.0113245877497072,0.0034746219184988,0.0101446128531582,0.006006044035516,0.0047084563459364,1422449.0
DE60,2004,50800.0,1734083.0,67.5,Hamburg,DE,15.0,Cfb,0.0290206919994192,0.0130115348982732,0.0181001461955162,0.9865106850828372,0.0074084653892072,0.01165108716443,0.0132576309856802,0.0045407967804475,0.0056482416136567,0.0110057765286479,0.0195878460777325,0.0054426140117872,0.0125675754870423,0.0076268801459746,0.0114059653026239,0.015161558745528,0.0060602700675118,0.0129839201626327,0.0121638486930213,0.0045025401256432,0.0066159646332503,5945507.0
DE71,2004,40700.0,3762995.0,70.5,Darmstadt,DE,15.0,Cfb,0.0,0.014658666706889,0.008452391267347,1.0,0.0108650985512907,0.0091205209924747,0.0112548379043823,0.0052852347413541,0.0059676259370825,0.0113276110280496,0.0113006858184238,0.0044673452389618,0.0070361643296428,0.0149754508808419,0.0165450496845161,0.014708206668977,0.0055039841549579,0.009148908214775,0.012353847420347,0.0029417553563314,0.0082515101616147,14629251.0
DE72,2004,24900.0,1065467.0,69.3,Gießen,DE,15.0,Cfb,0.0,0.0204054667021672,0.0130493467724426,1.0,0.0094769882441053,0.0033460662991636,0.0071838211132848,0.0139618777074207,0.0154773030684216,0.0054408258212288,0.0072958941839707,0.0084058410942826,0.0044745656964762,0.0019150021326992,0.0076009272264732,0.0155474177726209,0.003631425699515,0.0003347618810525,0.0133201826217411,0.0041338815909525,0.0163086655046099,2180850.0
DE73,2004,25900.0,1260966.0,69.2,Kassel,DE,15.0,Cfb,0.0,0.0159535523702177,0.0076350324953665,1.0,0.013706343343189,0.0151293701730836,0.0127873190148796,0.0131304604484657,0.0058172235277413,0.0088456827041674,0.0079597053568074,0.0071490664114143,0.0042915373187462,0.0057043180225863,0.015067408077026,0.0107457330034471,0.0059586070795683,0.0086382822748736,0.0155709234412552,0.0081306238771831,0.011079017387468,8043293.0
DE80,2004,17800.0,1732226.0,61.3,Mecklenburg-Vorpommern,DE,15.0,Cfb,0.0,0.0152472866704534,0.0111590681695094,1.0,0.0097722602198751,0.0128804176391801,0.007150989633259,0.0080398957826915,0.0072484684876297,0.0141913439602852,0.011531528518754,0.009232835704881,0.014344220216765,0.0103357535632218,0.0085425509573122,0.0037310570974455,0.0156740794649793,0.0151949297963608,0.0115814681795334,0.0077197343570188,0.0107689350531404,24394776.0
DE91,2004,28700.0,1662595.0,65.8,Braunschweig,DE,15.0,Cfb,0.0,0.0117888018562032,0.0129755028029011,1.0,0.0091187743584997,0.0099807307897996,0.0122094750530369,0.0068585934264446,0.0047942086237336,0.0040699401582001,0.0187304749960117,0.0067201130932742,0.0089432761009876,0.009342820387832,0.0131543390322173,0.0098182782403694,0.0078266460148363,0.007569221968371,0.0140437198534136,0.0084859983430131,0.0128111670999015,6002753.0
DE92,2004,26400.0,2167157.0,66.6,Hannover,DE,15.0,Cfb,0.0,0.0096182765469837,0.0021780633698854,1.0,0.0076503422286388,0.0085536547139353,0.0045912108064781,0.0159080260400569,0.0048290521895484,0.0119536183452102,0.0112617109352761,0.0091507762566082,0.0066929813200888,0.014226517696703,0.0135486989486139,0.0129607088967562,0.0121109004194306,0.009400499699188,0.0171546393261324,0.0106712901543996,0.0118275520164055,5039879.0
DE93,2004,18800.0,1698434.0,68.6,Lüneburg,DE,15.0,Cfb,0.0,0.0102491458581213,0.0121022600697079,1.0,0.0018730232514942,0.0153711235750536,0.0106056851339776,0.005381010190435,0.0095472828207387,0.0102888630705504,0.0065221595089834,0.0087108404314642,0.0085269350558615,0.0149468732492911,0.0114032912968126,0.0044662274201033,0.0060176976072663,0.0079644187891135,0.0137964872936743,0.0129284399199041,0.0100882429365693,8211362.0
DE94,2004,23400.0,2465229.0,67.2,Weser-Ems,DE,15.0,Cfb,0.0096424271497766,0.0028895100046498,0.0155648481947974,1.0,0.0120185998389433,0.0111155448251192,0.0037027931557173,0.0105768982473541,0.0090770225588878,0.008144928297589,0.0078685166520155,0.0157611467745907,0.0103794443589503,0.0065301082168781,0.0127434913003577,0.0108148598436436,0.0092326090116637,0.0060267324741376,0.0109834992609194,0.0049256397586353,0.0088881464521801,15235441.0
DEA1,2004,30700.0,5245132.0,65.6,Düsseldorf,DE,15.0,Cfb,0.005580462596476,0.0058731927738045,0.0113543186261939,1.0,0.0140092238075489,0.009407851669505,0.0129532260122917,0.006035363870856,0.0053355085917009,0.008825000920895,0.008415423981199,0.0121889068030567,0.0102284993184809,0.0087990021478886,0.0141770440646187,0.0141258251425204,0.0108721562581332,0.0110636538947791,0.0073122720918331,0.0074747606010205,0.0079726056575221,8303797.0
DEA2,2004,31000.0,4350368.0,65.6,Köln,DE,15.0,Cfb,0.0,0.0077141362654052,0.0153571691156153,1.0,0.0052076277118144,0.003435372740272,0.005421023206971,0.0060768425566913,0.0084055570711108,0.00265394963568,0.0096437801188913,0.0112576881438856,0.0106470461023943,0.0048237178693108,0.0117372595675818,0.0085216410942463,0.0087094711829253,0.0147729417879529,0.0114684893602954,0.0094770834155688,0.0023461802493966,10659036.0
DEA3,2004,23500.0,2625745.0,66.1,Münster,DE,15.0,Cfb,0.0044665598014754,0.0171077340881681,0.0045092579634445,1.0,0.0146482043640643,0.0137053141698955,0.0100052612922998,0.0093527653373089,0.0036317041899581,0.00750813572348,0.0086351921802956,0.0099185725643559,0.009654873934676,0.0017555742781559,0.0094709023612911,0.0097616796460613,0.0063337445261866,0.0118710515966833,0.0132405860965497,0.0084211777667759,0.0087449073537007,3464071.0
DEA4,2004,25700.0,2071803.0,70.0,Detmold,DE,15.0,Cfb,0.0,0.005889396606042,0.0089849731057686,1.0,0.0096925099026157,0.0080586706470769,0.0090010823588743,0.0083302049088889,0.0064066189494238,0.0101049255056982,0.0104044876011004,0.0062655775593988,0.0048468290936068,0.0068726540049229,0.0026916629444491,0.0123067545083836,0.0075588626105386,0.0105697532131448,0.0,0.0124402232436172,0.0097510679706365,6244712.0
DEA5,2004,24000.0,3786638.0,63.9,Arnsberg,DE,15.0,Cfb,0.0296094231095807,0.0120396543641424,0.0093958142719603,0.9919163725570184,0.0092517556036508,0.012728877288538,0.014863396456709,0.0128393545039947,0.0136070488145347,0.0032174857018778,0.0082928216370868,0.0151675377753152,0.0060039126035939,0.0062490235419719,0.0079293473867298,0.0095540424664706,0.0052021926244027,0.0068443087097791,0.0118903833955757,0.0131561436709669,0.011454598576319,9018589.0
DEB1,2004,23100.0,1527919.0,69.1,Koblenz,DE,15.0,Cfb,0.0,0.0137678545238696,0.0208505645504405,1.0,0.0077564064697801,0.0085447779099693,0.0144523061151635,0.0028167988814196,0.0023410682196029,0.0063670187745568,0.0102534564146809,0.0064346347408107,0.0073707086640227,0.0059766386270294,0.0120517723163336,0.0123920408908931,0.0040899924142503,0.0047329341883568,0.0023146752624035,0.0130207376463476,0.0156056240278155,8315060.0
DEB2,2004,21900.0,513755.0,69.1,Trier,DE,15.0,Cfb,0.0,0.006973918693679,0.0099692678256103,1.0,0.0075402194678529,0.0102673267102416,0.0025522440847578,0.010092202586753,0.0116272685888373,0.016838659955705,0.0062169649283828,0.0100643342934008,0.0080810778194055,0.0076954261961987,0.0082806333813291,0.0116494996275722,0.0108187148664301,0.0126068784304264,0.0120911355154072,0.0080198961851452,0.0133162787489939,6421728.0
DEB3,2004,26300.0,2017008.0,68.6,Rheinhessen-Pfalz,DE,15.0,Cfb,0.0,0.0025610527850158,0.0068375320217484,1.0,0.0149840583159483,0.0077420164339008,0.002704482382019,0.0112988701137363,0.0081341913530848,0.0106218326177802,0.0120006106839811,0.0103460251841622,0.0150485928122666,0.0133662622982989,0.0065361753433831,0.01473097874537,0.0054668688673538,0.0112412698123189,0.0111222971106935,0.0100371222912279,0.0047014094685876,5089910.0
DEC0,2004,26000.0,1061376.0,65.2,Saarland,DE,15.0,Cfb,0.0,0.0095315024377671,0.0031961289835339,1.0,0.0077795165545842,0.0057184387683618,0.0022541212419535,0.0149493163609044,0.0099241101866933,0.0166240850264233,0.0104349436558085,0.0070404826838474,0.0057776279615643,0.0062401386735985,0.0077049074329412,0.0130553255067835,0.0084333905370027,0.016132162251324,0.0084473394688049,0.0130274730168895,0.0046896069720796,2167380.0
DED2,2004,20900.0,1674343.0,65.2,Dresden,DE,15.0,Cfb,0.1860170681137049,0.0069207809989234,0.0132299272524916,0.8361122285661925,0.0073227013422887,0.0087786960963907,0.0016239006830772,0.0088107151372638,0.0121558716651639,0.0105093855647759,0.0073611871491276,0.015522995667258,0.0010186215806697,0.005923684559826,0.0079949076948515,0.0043235624923469,0.0069891723101658,0.0076530059235014,0.008635582809463,0.004947867908097,0.0086305097392283,7524556.0
DED4,2004,18400.0,,,Chemnitz,DE,26.0,Dfb,0.6800095882533513,0.0192090461590779,0.0118371324546404,0.3419393348136376,0.0135717618197296,0.0074543785080579,0.0091729077081518,0.0063148079631026,0.0,0.0071892737382049,0.0045398242265173,0.0063071162839587,0.0068307566616351,0.0056644663904262,0.0137345412648627,0.0068011161776356,0.0124590322170636,0.0057590976984885,0.0071352394817079,0.0041991526802749,0.0111411492586597,4666078.0
DED5,2004,20700.0,,,Leipzig,DE,15.0,Cfb,0.0,0.0079700502037012,0.0082669963803446,1.0,0.0079524251603348,0.0084874012912943,0.0107430247717815,0.0045004884555481,0.0130811814129463,0.0025477264239471,0.0121206840283409,0.0083322729050888,0.0084553552601057,0.0120305963572229,0.0071037882153848,0.0137543716622497,0.0048888391642804,0.0156282441462367,0.0096072514764392,0.0144289989002629,0.0076816782199553,3042238.0
DEE0,2004,18400.0,2522941.0,61.4,Sachsen-Anhalt,DE,15.0,Cfb,0.0,0.009585215103494,0.0081686811462299,1.0,0.0183555022987129,0.0125090623421338,6.742155299856514e-05,0.0145820395817722,0.0087082131322817,0.0042402344369466,0.0118960386881343,0.0140105946677115,0.0046491390721461,0.0102183460712072,0.0,0.0088788168102492,0.0143166773864305,0.0082832627691873,0.007586550615605,0.0102316391926162,0.0067081820806301,5874270.0
DEF0,2004,23900.0,2823171.0,69.1,Schleswig-Holstein,DE,15.0,Cfb,0.0,0.0,0.009769588570318,1.0,0.0028199716886286,0.0175301807103557,0.0102532656310961,0.0117675129520167,0.0134241262007674,0.0092054137047093,0.0161137892877972,0.0108708019189877,0.0076085703857445,0.0155596234476484,0.0034019174557899,0.0083202859847107,0.0117751363699134,0.0053748745677501,0.0028876201596851,0.0059237076359324,0.0089827208599985,22132760.0
DEG0,2004,18300.0,2373157.0,66.1,Thüringen,DE,15.0,Cfb,0.2622242425155904,0.0188535282441903,0.0064523314444217,0.7623228696934743,0.0128890911961052,0.0118120466792827,0.0044263609459295,0.002508178936134,0.0122479546403703,0.0066781419391775,0.0076112866343932,0.0063078239395167,0.0097315616499823,0.012795291648786,0.0016816093500113,0.0075574826431746,0.0107406225344855,0.0070192288052608,0.0040100683738684,0.0094649912921732,0.0050609532539826,8537858.0
DK01,2004,45800.0,,,Hovedstaden,DK,15.0,Cfb,0.0,0.0157760029342113,0.0109917018460915,1.0,0.0061314509085941,0.0025029740049905,0.0060590543673803,0.005835999460431,0.0083825780830327,0.0089912686782807,0.0082139511190272,0.0147380509139999,0.0070636264866716,0.015634632241658,0.0107293677467394,0.0127876878297392,0.006218578229827,0.0168780737727764,0.0106398378070784,0.0028697859361968,0.0037292128403708,6628196.0
DK02,2004,27300.0,,,Sjælland,DK,15.0,Cfb,0.0,0.0152860721941268,0.0092233227063205,1.0,0.0080245561774329,0.0029762457467328,0.0066697035269905,0.0094264309508323,0.0070987035971046,0.0106168597749915,0.0086035474606477,0.00494804721782,0.0073520642932423,0.0120105959505722,0.0096873501841992,0.0094883483385175,0.0045372972723006,0.0117566866604564,0.0068769181040825,0.0051898350618725,0.0114924155124505,3074274.0
DK03,2004,33600.0,,,Syddanmark,DK,15.0,Cfb,0.0230764044125068,0.008799050086266,0.0033132618782253,0.995189358343682,0.0083959747160316,0.0088777279151821,0.0107606517830164,0.0114267568020097,0.0071398599345067,0.008840367147302,0.0152063865631536,0.0113535866472264,0.0123914434224686,0.0095202673682337,0.0082313512678418,0.0051573363075756,0.0064478112925032,0.0154538454382165,0.0136282253851122,0.0018808486176337,0.0051334634258425,7124188.0
DK04,2004,34600.0,,,Midtjylland,DK,15.0,Cfb,0.0,0.0112583668140519,0.0027296202683826,1.0,0.0093548992065244,0.0065437133120283,0.0135955857830457,0.010605394227542,0.0076453128308472,0.0098351594141775,0.0168574212993654,0.0078284332807082,0.0120883651707088,0.0102755527108482,0.0052318765450519,0.0026819917358118,0.0158332462620597,0.0,0.0005141295256117,0.0134747818403336,0.0074685359307848,4379723.0
DK05,2004,32100.0,,,Nordjylland,DK,15.0,Cfb,0.0,0.0113750951996382,0.010767460945303,1.0,0.0080300167138207,0.0146791487928874,0.0106505145842398,0.0076077760644631,0.0077855475011781,0.0086721356288365,0.0118950312682264,0.0072026828111129,0.0147616258724874,0.0038440185187717,0.0066219690430443,0.0091960331931001,0.0056011300665031,0.0101116041453527,0.0025696709548254,0.0099332694640671,0.0020692729835576,4912684.0
EE00,2004,7200.0,1366250.0,70.2,Eesti,EE,26.0,Dfb,1.0,0.0122703924169702,0.0074721586334128,0.0098700225565573,0.0122456119706926,0.0042126002844033,0.0086606439273274,0.004939658812313,0.0052466288214602,0.0185968901036142,0.0072958337255645,0.0103257188831175,0.0124672840334817,0.0103638995624075,0.0037691697468255,0.0057999034108208,0.0104326269774544,0.006022992914119,0.0024159153222155,0.0118464553548322,0.0055000144143578,3757715.0
